-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,929,3338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3274,3274,341,341,-1,-1,-1,-1,-1,-1,-1,342,-1,-1,-1,-1,-1,343,343,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,341,-1,342,-1,-1,-1,-1,342,-1,-1,-1,343,343,343,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,341,-1,-1,-1,-1,-1,343,343,-1,-1,342,342,342,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,341,342,342,-1,-1,-1,342,-1,-1,-1,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,341,341,-1,-1,-1,-1,-1,-1,-1,342,342,-1,-1,-1,-1,-1,342,342,342,342,-1,-1,-1,-1,-1,341,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,341,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,341,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1636,-1,-1,-1,-1,-1
-1,-1,341,-1,-1,2016,-1,-1,21,-1,-1,-1,342,342,342,341,341,341,341,341,341,341,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,-1,-1,-1,-1,-1,343,2016,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,342,342,-1,-1,-1,-1,-1,-1,-1,-1,341,341,341,341,-1,-1,341,341,341,-1,-1,-1,342,342,342,342,-1,343,-1,1073,-1,-1,-1,-1,1633,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,341,-1,-1,1633,-1,-1,-1,343,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2016,1074,-1,1633,-1,-1,-1,-1,1635,-1,-1,-1,-1,1074,-1,-1,-1,-1,-1,1633,-1,-1,-1,-1,-1,341,341,-1,-1,-1,-1,-1,343,-1,1636,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,-1,-1,-1,-1,-1,-1,-1,-1,21,341,-1,-1,-1,-1,-1,341,-1,-1,-1,-1,-1,342,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
