-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,-1,-1,-1,-1,-1,-1,-1,-1,342,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,-1,343,-1,-1,343,-1,-1,-1,-1,-1,-1,342,342,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,342,-1,-1,-1,-1,343,341,341,-1,-1,-1,-1,-1,-1,-1,343,343,-1,-1,341,341,-1,-1,-1,-1,2017,-1,-1,342,342,-1,342,-1,-1,-1,-1,341,-1,-1,-1,-1,-1,-1,343,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,343,341,-1,-1,-1,-1,-1,-1,-1,-1,343,-1,2017,341,341,-1,1074,-1,-1,-1,-1,-1,-1,2017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,-1,-1,-1,-1,-1,341,-1
-1,-1,1073,-1,-1,-1,-1,-1,-1,1074,-1,-1,-1,-1,-1,-1,343,-1,-1,341,-1,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,-1,-1,-1,341,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,343,-1,343,-1,-1,-1,-1,-1,-1,-1,341,-1,-1,-1,-1,-1,-1,342,-1,1073,-1,-1,-1,-1,343,-1,1074,-1,-1,-1,-1,-1,341,341,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,341,-1,-1,-1,343,-1,343,-1,-1,-1,-1,-1,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,-1,-1,-1,-1,-1,-1,-1,-1,342,-1,341,-1,341,-1,1074,-1,-1,343,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,-1,-1,-1,-1,-1,341,-1,-1,-1,2017,-1,-1,1074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,-1,-1,-1,-1,341,-1,-1,-1,-1,-1,-1,-1,-1
342,-1,-1,-1,1074,341,341,-1,-1,-1,-1,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,341,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,341,-1,343,-1,-1,-1,343,-1,-1,-1,-1,343,-1,-1,-1,-1,1073,-1,-1,-1,2017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,-1,-1,341,343,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,341,341,-1,-1,-1,-1,343,-1,-1,-1,-1,-1,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,1074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,-1,-1,-1,-1,-1,-1,341,-1,-1
-1,-1,1073,-1,341,341,341,1074,-1,-1,-1,-1,-1,-1,-1,341,-1,-1,-1,-1,-1,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,-1,-1,1074,-1,-1,-1,-1,341,2017,2017,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,341,-1,-1,343,1074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343
-1,2017,-1,-1,-1,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,-1,-1,-1,-1,-1,-1,341,-1,-1,-1,-1,2017,-1,343
